"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/28b40271-8bb1-4a27-9ad7-8e9a55e06180-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","wtcN","43730460","9240","10011","4732","1771661","44182","1371062","true","true","Turkish","wtcN"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b0aty-profile_image-e38e8afc1f3f8fd5-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","B0aty","43599855","13305","28947","3276","515368","8911","1263865","true","true","English","B0aty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","HoneyMad","43439025","7965","14211","5453","523393","10448","974816","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9807cf14-750b-4578-b26b-eed443f72a50-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","AdmiralBahroo","42939600","14595","6485","2941","770646","12813","516949","true","false","English","AdmiralBahroo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef7c826a-2df5-417b-8823-13c610c302e6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Dota2RuHub","42912240","5370","27430","7990","736932","4468","1526822","true","false","Russian","Dota2RuHub"
"https://static-cdn.jtvnw.net/jtv_user_pictures/da0f7414-bb9e-4993-b797-63ac05604502-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","ALOHADANCETV","42893685","9735","15498","4405","513808","11696","1014884","true","false","Russian","ALOHADANCETV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sloot-profile_image-90b22817174dfa26-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","Sloot","42509160","19680","6433","2159","199581","18307","857526","true","false","English","Sloot"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","SilverName","42394545","5085","21087","8336","594312","14551","999487","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e12862d-a8d0-4df2-81aa-e2241022dc98-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Kamet0","42033960","9135","9581","4601","520368","14792","679537","true","false","French","Kamet0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1e342b56-ce35-4c32-baf5-51d8794e84fe-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","92","PaladinsGame","41741595","16845","30204","2477","337307","47512","2454749","true","false","English","PaladinsGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/itshafu-profile_image-1c424631f99d8f02-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","itsHafu","41304060","12870","8433","3208","784564","17254","681865","true","false","English","itsHafu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0d7b0f2a-e0bc-4940-9c8f-42e66124e507-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","99Damage","41006895","7500","14445","5467","173165","16237","1496699","true","false","German","99Damage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","95","亞洲統神 (asiagodtonegg3be0)","40499940","7860","10016","5152","494643","11521","1688554","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stylishnoob4-profile_image-08271f11296c16df-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","stylishnoob4","39993615","8205","12809","4873","325657","7169","759001","true","false","Japanese","stylishnoob4"
"https://static-cdn.jtvnw.net/jtv_user_pictures/384f6192-7923-496d-95f9-4b50c3fb02a3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","BreaK","39929325","12780","8913","3123","309863","25147","675658","true","true","English","BreaK"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8595c35b-25f4-465c-83c7-8eb38aa94a5b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","Magic","39917220","7035","20372","5673","363613","14271","959377","true","false","English","Magic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6adc9261-650e-41e7-8ce5-954aea4a399c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","singsing","39500535","7185","12374","5497","570204","13907","764462","true","true","English","singsing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7ed5e0c6-0191-4eef-8328-4af6e4ea5318-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","shroud","39237435","5775","15317","6793","7069584","28631","887792","true","false","English","shroud"
