"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3528299-161a-4867-b07b-402ba59f1ca5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","Xayoo_","44840085","11250","7559","3985","527921","10671","934127","true","false","Polish","Xayoo_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","IWillDominate","44654715","10275","11188","4345","782909","14299","949546","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b84b2c78-9e28-4f13-b2fe-bee20a4824d5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","Domingo","44535855","4335","56685","10273","806610","7319","1076231","true","false","French","Domingo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/daebf3b9-203e-4c1c-9ac5-0e8bf445be86-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","89","CapcomFighters","44357040","5070","45308","8748","340498","4598","1026623","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d757a0027a2bb2e9-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","90","ClintStevens","44343990","14880","6185","2979","348294","6030","477757","true","true","English","ClintStevens"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tsm_bjergsen-profile_image-ba41a683271a8848-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","TSM_Bjergsen","44277180","1950","41777","22705","1482110","19463","960304","true","false","English","TSM_Bjergsen"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ybicanoooobov-profile_image-841fca9b492bd5d5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","ybicanoooobov","43749705","9975","9355","4385","508166","5722","822688","true","false","Russian","ybicanoooobov"
"https://static-cdn.jtvnw.net/jtv_user_pictures/vgbootcamp-profile_image-2d7c9dd9b19b8c44-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","93","VGBootCamp","43521720","7515","65552","5790","525458","9432","1503096","true","false","English","VGBootCamp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dbb514f1-469b-479e-b5ba-3ac0f09a2776-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","얍얍 (yapyap30)","43476315","12990","8182","3346","293723","7487","801431","true","false","Korean","얍얍 (yapyap30)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5dc63b3a-5aee-4f6a-9b69-211341a22630-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","sodapoppin","43421430","2880","27391","15076","2731773","6717","1000900","true","true","English","sodapoppin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ogn_lol-profile_image-ec836b5e1fbf833f-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","OGN_LoL","43410060","3525","30881","12314","152311","7359","973044","true","false","Korean","OGN_LoL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d0f23d2-f73a-488c-8324-cf0eb2b3883b-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","97","jovirone","43180200","7785","17666","5546","1007757","19899","1145315","true","false","Portuguese","jovirone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0794af15-0fa0-4751-9e21-5b16c3be0a04-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","lestream","43078395","20550","29993","2095","877124","21423","2305579","true","false","French","lestream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/jdm2088-profile_image-c46fd83bd8115db2-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","악어 (jdm2088)","42031755","1995","53289","21067","260794","7901","233694","true","false","Korean","악어 (jdm2088)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/chu8-profile_image-49483ecd69c10041-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","100","chu8","41159895","15990","6334","2573","142820","9217","603246","true","false","English","chu8"
