"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/a785eaed-43ce-46e3-9138-d9f50c4a1af5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","80","IWillDominate","49316040","10800","11223","4565","782909","13257","915567","true","false","English","IWillDominate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0fd3a5d-58fb-43e3-8d77-73e98a5c4f87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","81","HoneyMad","48756060","6420","17777","7593","523393","6258","1179014","true","true","Russian","HoneyMad"
"https://static-cdn.jtvnw.net/jtv_user_pictures/13193c39-4295-43dc-ab81-c70a0330ada5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","82","Dota2ruhub2","47322075","7395","67846","6398","242761","12838","2090773","true","false","Russian","Dota2ruhub2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/94784297-9634-41c4-848c-a359e9dca7d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","83","SmiteGame","46349040","10725","15117","4321","512939","5418","662636","true","false","English","SmiteGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","84","SilverName","46062855","5460","14220","8435","594312","7725","1094541","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/64c0eaed-eb9c-4fbd-8a92-86508b4caa4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","85","Nick28T","45961575","15060","7228","3051","973584","6452","481773","true","true","English","Nick28T"
"https://static-cdn.jtvnw.net/jtv_user_pictures/geekandsundry-profile_image-8f736a31acffce15-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","86","GeekandSundry","45940545","39180","40062","1172","557076","11835","960914","true","false","English","GeekandSundry"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7ba1810d-6cee-447e-9e7f-28ab05b99213-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","87","Staiy","45073365","11820","8693","3812","238980","7225","615402","true","false","German","Staiy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b661585e-209f-4f34-aa52-09c997d12522-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","88","P4wnyhof","44551575","13845","9263","3217","485279","4760","778586","true","false","English","P4wnyhof"
"https://static-cdn.jtvnw.net/jtv_user_pictures/asiagodtonegg3be0-profile_image-081feb3428b1a1c6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","89","亞洲統神 (asiagodtonegg3be0)","44326065","7530","11669","5886","494643","3525","1658387","true","false","Chinese","亞洲統神 (asiagodtonegg3be0)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","90","TobiasFate","42885900","8970","12852","4780","700292","19679","1152440","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","91","Towelliee","41719170","16590","11227","2514","700273","4544","985045","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b30828ba3efd51a5-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","92","Gosu","41411010","9675","10524","4279","1718638","13796","1050552","true","false","English","Gosu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/stray228-profile_image-ceb0393a88eb8286-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","93","Stray228","41313915","7740","9596","5337","740217","6311","815316","true","false","Russian","Stray228"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9541e9e6-9982-4233-8796-2191ff148db0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","94","Nervarien","41131275","9825","13371","4186","498196","6921","1303623","true","false","Polish","Nervarien"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eb304dc-27da-411a-9fc2-d68addbbab14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","95","Greekgodx","40706430","6480","11546","6281","1224617","13545","1200111","true","true","English","Greekgodx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/11681840-79d0-4cb6-9d19-635b543289e9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","96","Xop0","40629375","19215","5104","2113","74168","1635","66730","false","false","Russian","Xop0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f063037d-543d-40d4-9f60-87140b42155a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","97","UNLOSTV","40589910","6075","15815","6681","1585519","35092","1612035","true","false","Turkish","UNLOSTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b9e14a0c-0db8-483b-8804-9664280a4c4a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","98","itmeJP","40256550","11685","20110","3444","371219","5166","862073","true","false","English","itmeJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c9c6a82c-3cb2-4299-afa2-3fa24a18d0d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","99","MYM_ALKAPONE","40211940","8235","14134","4882","729480","7389","550822","true","false","Spanish","MYM_ALKAPONE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dogdog-profile_image-5550ade194780dfc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","100","dogdog","40159110","6300","11685","6373","590505","5335","528218","true","false","English","dogdog"
